time ; Mw ; Rg ; ri ; 1/sqrt(ri) ; A2 ; Lp
31.725000 ; 806281.750000 ; 34.798309 ; 0.022799 ; 6.622767 ; 0.00017140680574811995 ; 35.908604 
31.750000 ; 805849.375000 ; 34.780926 ; 0.022893 ; 6.609260 ; 0.00017258165462408215 ; 35.908604 
31.775000 ; 820799.000000 ; 33.788136 ; 0.022986 ; 6.595796 ; 0.00016488539404235780 ;  
31.799999 ; 815939.375000 ; 34.184116 ; 0.023071 ; 6.583645 ; 0.00016721608699299395 ;  
31.825001 ; 813863.687500 ; 34.167545 ; 0.023165 ; 6.570336 ; 0.00016978313215076923 ;  
31.850000 ; 810772.750000 ; 34.510723 ; 0.023258 ; 6.557147 ; 0.00016971629520412534 ; 35.908604 
31.875000 ; 829312.875000 ; 33.317482 ; 0.023343 ; 6.545168 ; 0.00015825961600057781 ;  
31.900000 ; 816690.062500 ; 34.391228 ; 0.023445 ; 6.530928 ; 0.00016339802823495120 ; 35.908604 
31.924999 ; 812562.875000 ; 34.512344 ; 0.023547 ; 6.516778 ; 0.00016739059356041253 ; 35.908604 
31.950001 ; 815823.062500 ; 34.217461 ; 0.023640 ; 6.503871 ; 0.00016673405480105430 ; 35.908604 
31.975000 ; 818227.812500 ; 34.226772 ; 0.023742 ; 6.489897 ; 0.00016430650430265814 ; 35.908604 
32.000000 ; 817104.000000 ; 34.259296 ; 0.023836 ; 6.477148 ; 0.00016430650430265814 ; 35.908604 
32.025002 ; 814055.812500 ; 34.553181 ; 0.023938 ; 6.463345 ; 0.00016570519073866308 ; 35.908604 
32.049999 ; 821196.062500 ; 34.188740 ; 0.024031 ; 6.450751 ; 0.00016239246178884059 ;  
32.075001 ; 816712.687500 ; 34.359200 ; 0.024125 ; 6.438268 ; 0.00016345578478649259 ; 35.908604 
32.099998 ; 816102.625000 ; 34.396183 ; 0.024227 ; 6.424712 ; 0.00016326604236382991 ; 35.908604 
32.125000 ; 818476.562500 ; 34.312679 ; 0.024337 ; 6.410104 ; 0.00016268907347694039 ; 35.908604 
32.150002 ; 816260.500000 ; 34.437737 ; 0.024439 ; 6.396725 ; 0.00016339802823495120 ; 35.908604 
32.174999 ; 821234.312500 ; 34.051979 ; 0.024541 ; 6.383392 ; 0.00016212086484301835 ;  
32.200001 ; 819593.750000 ; 34.232269 ; 0.024643 ; 6.370179 ; 0.00016156153287738562 ; 35.908604 
32.224998 ; 824947.750000 ; 33.976700 ; 0.024737 ; 6.358121 ; 0.00015900334983598441 ;  
32.250000 ; 826030.250000 ; 33.806156 ; 0.024839 ; 6.345064 ; 0.00015792503836564720 ;  
32.275002 ; 824944.687500 ; 33.956722 ; 0.024932 ; 6.333183 ; 0.00015917513519525528 ;  
32.299999 ; 828463.750000 ; 33.860867 ; 0.025042 ; 6.319189 ; 0.00015550713578704745 ;  
32.325001 ; 823745.375000 ; 34.135738 ; 0.025153 ; 6.305288 ; 0.00015727258869446814 ;  
32.349998 ; 822972.125000 ; 33.965523 ; 0.025255 ; 6.292553 ; 0.00016000209143385291 ;  
32.375000 ; 830614.562500 ; 33.481892 ; 0.025357 ; 6.279895 ; 0.00015651520516257733 ;  
32.400002 ; 824244.375000 ; 34.071842 ; 0.025467 ; 6.266251 ; 0.00015703622193541378 ;  
32.424999 ; 829043.250000 ; 33.682049 ; 0.025561 ; 6.254772 ; 0.00015658033953513950 ;  
32.450001 ; 826452.000000 ; 33.809895 ; 0.025663 ; 6.242340 ; 0.00015754156629554927 ;  
32.474998 ; 834015.500000 ; 33.375553 ; 0.025765 ; 6.229982 ; 0.00015395031368825585 ;  
32.500000 ; 848866.500000 ; 32.351700 ; 0.025884 ; 6.215657 ; 0.00014726803055964410 ;  
32.525002 ; 836086.937500 ; 33.265839 ; 0.025994 ; 6.202426 ; 0.00015343246923293918 ;  
32.549999 ; 884144.500000 ; 37.708248 ; 0.026105 ; 6.189280 ; 0.00010704585292842239 ; 35.908604 
32.575001 ; 1089743.250000 ; 8.098694 ; 0.026224 ; 6.175232 ; 0.00006699404184473679 ;  
32.599998 ; 863071.062500 ; 31.919004 ; 0.026334 ; 6.162258 ; 0.00014043886039871722 ;  
32.625000 ; 858916.062500 ; 31.924179 ; 0.026428 ; 6.151340 ; 0.00014256230497267097 ;  
32.650002 ; 833044.687500 ; 33.926907 ; 0.026530 ; 6.139514 ; 0.00014900436508469284 ;  
32.674999 ; 834858.062500 ; 33.740818 ; 0.026691 ; 6.120912 ; 0.00014862771786283702 ;  
32.700001 ; 835164.812500 ; 33.686661 ; 0.026801 ; 6.108307 ; 0.00014824357640463859 ;  
32.724998 ; 835536.812500 ; 33.651661 ; 0.026895 ; 6.097673 ; 0.00014850766456220299 ;  
32.750000 ; 833561.625000 ; 33.829891 ; 0.026980 ; 6.088068 ; 0.00014917262888047844 ;  
32.775002 ; 839425.187500 ; 33.421486 ; 0.027090 ; 6.075634 ; 0.00014600768918171525 ;  
32.799999 ; 838517.000000 ; 33.509109 ; 0.027201 ; 6.063276 ; 0.00014669334632344544 ;  
32.825001 ; 835001.937500 ; 33.825794 ; 0.027303 ; 6.051950 ; 0.00014741979248356074 ;  
32.849998 ; 840907.437500 ; 33.341217 ; 0.027405 ; 6.040686 ; 0.00014568118785973638 ;  
32.875000 ; 840668.437500 ; 33.557953 ; 0.027532 ; 6.026680 ; 0.00014334617299027741 ;  
32.900002 ; 840708.312500 ; 33.494625 ; 0.027651 ; 6.013709 ; 0.00014425021072383970 ;  
32.924999 ; 837662.625000 ; 33.640179 ; 0.027770 ; 6.000821 ; 0.00014623881725128740 ;  
32.950001 ; 837417.750000 ; 33.669403 ; 0.027889 ; 5.987986 ; 0.00014492539048660547 ;  
32.974998 ; 846399.625000 ; 32.838600 ; 0.028000 ; 5.976183 ; 0.00014474270574282855 ;  
33.000000 ; 847616.375000 ; 32.792728 ; 0.028119 ; 5.963505 ; 0.00014369496784638613 ;  
33.025002 ; 851250.375000 ; 32.536415 ; 0.028229 ; 5.951847 ; 0.00014165326138027012 ;  
33.049999 ; 839616.375000 ; 33.531181 ; 0.028340 ; 5.940227 ; 0.00014443279360421002 ;  
33.075001 ; 843973.625000 ; 33.320011 ; 0.028467 ; 5.926906 ; 0.00014314017607830465 ;  
33.099998 ; 860766.187500 ; 32.317158 ; 0.028595 ; 5.913674 ; 0.00013472222781274468 ;  
33.125000 ; 844286.625000 ; 33.185841 ; 0.028714 ; 5.901419 ; 0.00014271259715314955 ;  
33.150002 ; 844647.250000 ; 33.133678 ; 0.028841 ; 5.888356 ; 0.00014269679377321154 ;  
33.174999 ; 843832.250000 ; 33.197975 ; 0.028960 ; 5.876256 ; 0.00014374237798620015 ;  
33.200001 ; 842126.312500 ; 33.325558 ; 0.029088 ; 5.863360 ; 0.00014330638805404305 ;  
33.224998 ; 844994.187500 ; 33.064640 ; 0.029206 ; 5.851413 ; 0.00014347281830850989 ;  
33.250000 ; 844536.875000 ; 33.343250 ; 0.029325 ; 5.839539 ; 0.00014036791981197894 ;  
33.275002 ; 843772.437500 ; 33.347275 ; 0.029461 ; 5.826056 ; 0.00014226172061171383 ;  
33.299999 ; 843302.937500 ; 33.324947 ; 0.029597 ; 5.812640 ; 0.00014255434507504106 ;  
33.325001 ; 851146.812500 ; 32.825283 ; 0.029725 ; 5.800184 ; 0.00013870104157831520 ;  
33.349998 ; 848364.437500 ; 33.027840 ; 0.029861 ; 5.786945 ; 0.00014009233564138412 ;  
33.375000 ; 844495.937500 ; 33.325378 ; 0.029988 ; 5.774654 ; 0.00014063576236367226 ;  
33.400002 ; 845009.375000 ; 33.246021 ; 0.030116 ; 5.762414 ; 0.00014132971409708261 ;  
33.424999 ; 845170.125000 ; 33.311367 ; 0.030243 ; 5.750251 ; 0.00014082493726164103 ;  
33.450001 ; 855408.250000 ; 32.571980 ; 0.030379 ; 5.737377 ; 0.00013682089047506452 ;  
33.474998 ; 849504.062500 ; 33.131954 ; 0.030524 ; 5.723779 ; 0.00013852051051799208 ;  
33.500000 ; 843139.125000 ; 33.413326 ; 0.030668 ; 5.710277 ; 0.00014149546041153371 ;  
33.525002 ; 849590.812500 ; 32.997814 ; 0.030804 ; 5.697668 ; 0.00013832451077178121 ;  
33.549999 ; 848723.625000 ; 33.034187 ; 0.030940 ; 5.685143 ; 0.00013909371045883745 ;  
33.575001 ; 847718.062500 ; 33.186470 ; 0.031084 ; 5.671912 ; 0.00013848923845216632 ;  
33.599998 ; 851985.562500 ; 32.992794 ; 0.031220 ; 5.659555 ; 0.00013601632963400334 ;  
33.625000 ; 866878.687500 ; 33.051933 ; 0.031348 ; 5.648030 ; 0.00012670003343373537 ;  
33.650002 ; 852863.187500 ; 32.996391 ; 0.031484 ; 5.635829 ; 0.00013547018170356750 ;  
33.674999 ; 852672.000000 ; 32.809677 ; 0.031637 ; 5.622172 ; 0.00013674279034603387 ;  
33.700001 ; 847687.125000 ; 33.237549 ; 0.031790 ; 5.608637 ; 0.00013795605627819896 ;  
33.724998 ; 854847.437500 ; 32.696495 ; 0.031925 ; 5.596689 ; 0.00013650051550939679 ;  
33.750000 ; 847809.500000 ; 33.207771 ; 0.032070 ; 5.584064 ; 0.00013844206114299595 ;  
33.775002 ; 852884.250000 ; 32.864178 ; 0.032223 ; 5.570779 ; 0.00013619584206026047 ;  
33.799999 ; 852963.437500 ; 32.739132 ; 0.032350 ; 5.559812 ; 0.00013819900050293654 ;  
33.825001 ; 851022.250000 ; 33.053524 ; 0.032487 ; 5.548148 ; 0.00013678189134225249 ;  
33.849998 ; 855263.312500 ; 33.349003 ; 0.032631 ; 5.535872 ; 0.00013322201266419142 ;  
33.875000 ; 855583.812500 ; 32.769039 ; 0.032792 ; 5.522223 ; 0.00013502588262781501 ;  
33.900002 ; 860761.125000 ; 32.215157 ; 0.032937 ; 5.510095 ; 0.00013398315059021115 ;  
33.924999 ; 856004.562500 ; 32.773495 ; 0.033081 ; 5.498046 ; 0.00013399872113950551 ;  
33.950001 ; 863769.562500 ; 32.137775 ; 0.033226 ; 5.486076 ; 0.00013141700765118003 ;  
33.974998 ; 855975.250000 ; 32.654968 ; 0.033370 ; 5.474207 ; 0.00013375782873481512 ;  
34.000000 ; 854462.312500 ; 32.743843 ; 0.033506 ; 5.463073 ; 0.00013607874279841781 ;  
34.025002 ; 855479.250000 ; 32.814919 ; 0.033642 ; 5.452029 ; 0.00013271781790535897 ;  
34.049999 ; 854837.250000 ; 32.867203 ; 0.033787 ; 5.440356 ; 0.00013460547779686749 ;  
34.075001 ; 854617.375000 ; 32.825546 ; 0.033948 ; 5.427400 ; 0.00013465220399666578 ;  
34.099998 ; 858547.250000 ; 32.493393 ; 0.034092 ; 5.415906 ; 0.00013368017971515656 ;  
34.125000 ; 864321.687500 ; 32.330826 ; 0.034237 ; 5.404464 ; 0.00013014281284995377 ;  
34.150002 ; 854543.000000 ; 32.841843 ; 0.034381 ; 5.393094 ; 0.00013348599895834923 ;  
34.174999 ; 858546.562500 ; 32.630108 ; 0.034517 ; 5.382468 ; 0.00013144020340405405 ;  
34.200001 ; 856994.750000 ; 32.666374 ; 0.034645 ; 5.372552 ; 0.00013300476712174714 ;  
34.224998 ; 869080.312500 ; 31.854668 ; 0.034781 ; 5.362047 ; 0.00012862589210271835 ;  
34.250000 ; 859945.437500 ; 32.563721 ; 0.034934 ; 5.350281 ; 0.00013174182095099241 ;  
34.275002 ; 860795.937500 ; 32.450005 ; 0.035078 ; 5.339269 ; 0.00013167985889595002 ;  
34.299999 ; 863038.812500 ; 32.231625 ; 0.035223 ; 5.328304 ; 0.00013058255717623979 ;  
34.325001 ; 867028.812500 ; 32.214325 ; 0.035367 ; 5.317408 ; 0.00012753540067933500 ;  
34.349998 ; 867622.500000 ; 32.207531 ; 0.035503 ; 5.307221 ; 0.00012557578156702220 ;  
34.375000 ; 866993.312500 ; 32.123112 ; 0.035639 ; 5.297074 ; 0.00012634783342946321 ;  
34.400002 ; 859515.812500 ; 32.691467 ; 0.035758 ; 5.288260 ; 0.00013010426482651383 ;  
34.424999 ; 866146.812500 ; 32.142803 ; 0.035894 ; 5.278240 ; 0.00012829540355596691 ;  
34.450001 ; 862779.000000 ; 32.459743 ; 0.036047 ; 5.267037 ; 0.00012938758300151676 ;  
34.474998 ; 863820.250000 ; 32.320854 ; 0.036200 ; 5.255883 ; 0.00012956482532899827 ;  
34.500000 ; 865280.500000 ; 32.347820 ; 0.036328 ; 5.246649 ; 0.00012745878484565765 ;  
34.525002 ; 863845.312500 ; 32.370655 ; 0.036455 ; 5.237484 ; 0.00012854902888648212 ;  
34.549999 ; 862391.312500 ; 32.501495 ; 0.036591 ; 5.227730 ; 0.00012918739230372012 ;  
34.575001 ; 870108.500000 ; 32.127178 ; 0.036718 ; 5.218664 ; 0.00012419483391568065 ;  
34.599998 ; 860395.312500 ; 32.745216 ; 0.036846 ; 5.209625 ; 0.00012894898827653378 ;  
34.625000 ; 862996.000000 ; 32.445557 ; 0.036973 ; 5.200632 ; 0.00012899503053631634 ;  
34.650002 ; 864562.187500 ; 32.289261 ; 0.037118 ; 5.190498 ; 0.00012887190678156912 ;  
34.674999 ; 866715.250000 ; 32.204250 ; 0.037262 ; 5.180443 ; 0.00012738203804474324 ;  
34.700001 ; 863839.250000 ; 32.484802 ; 0.037390 ; 5.171600 ; 0.00012730530579574406 ;  
34.724998 ; 864870.750000 ; 32.380062 ; 0.037517 ; 5.162803 ; 0.00012718274956569076 ;  
34.750000 ; 866777.125000 ; 32.240929 ; 0.037653 ; 5.153479 ; 0.00012699107173830271 ;  
34.775002 ; 863351.687500 ; 32.443310 ; 0.037772 ; 5.145342 ; 0.00012794217036571354 ;  
34.799999 ; 869978.750000 ; 31.954258 ; 0.037891 ; 5.137263 ; 0.00012478952703531832 ;  
34.825001 ; 867746.750000 ; 32.205853 ; 0.038027 ; 5.128076 ; 0.00012643207446672022 ;  
34.849998 ; 867506.687500 ; 32.236294 ; 0.038163 ; 5.118938 ; 0.00012627904652617872 ;  
34.875000 ; 869068.000000 ; 32.108829 ; 0.038299 ; 5.109831 ; 0.00012578201130963862 ;  
34.900002 ; 871705.000000 ; 31.839596 ; 0.038426 ; 5.101363 ; 0.00012523199256975204 ;  
34.924999 ; 867907.625000 ; 32.323280 ; 0.038554 ; 5.092918 ; 0.00012499540753196925 ;  
34.950001 ; 870590.500000 ; 32.044739 ; 0.038681 ; 5.084516 ; 0.00012361627887003124 ;  
34.974998 ; 869074.312500 ; 32.010071 ; 0.038800 ; 5.076719 ; 0.00012604189396370202 ;  
35.000000 ; 869529.687500 ; 32.112530 ; 0.038911 ; 5.069503 ; 0.00012497256102506071 ;  
35.025002 ; 869666.937500 ; 32.096638 ; 0.039047 ; 5.060674 ; 0.00012602667266037315 ;  
35.049999 ; 870520.375000 ; 32.107182 ; 0.039182 ; 5.051891 ; 0.00012290925951674581 ;  
35.075001 ; 867569.437500 ; 32.235554 ; 0.039310 ; 5.043690 ; 0.00012572846026159823 ;  
35.099998 ; 871092.000000 ; 32.126633 ; 0.039438 ; 5.035528 ; 0.00012247634003870189 ;  
35.125000 ; 878390.562500 ; 31.466831 ; 0.039565 ; 5.027406 ; 0.00012130127288401127 ;  
35.150002 ; 871232.250000 ; 32.087902 ; 0.039684 ; 5.019869 ; 0.00012247634003870189 ;  
35.174999 ; 874099.500000 ; 31.963591 ; 0.039803 ; 5.012366 ; 0.00012182400678284466 ;  
35.200001 ; 872796.187500 ; 31.959911 ; 0.039922 ; 5.004896 ; 0.00012302317190915346 ;  
35.224998 ; 871076.937500 ; 32.055996 ; 0.040058 ; 4.996383 ; 0.00012519379379227757 ;  
35.250000 ; 872802.500000 ; 31.898401 ; 0.040194 ; 4.987930 ; 0.00012361627887003124 ;  
35.275002 ; 872058.750000 ; 31.975742 ; 0.040313 ; 4.980569 ; 0.00012237766350153834 ;  
35.299999 ; 874731.875000 ; 32.017265 ; 0.040440 ; 4.972710 ; 0.00012031799269607291 ;  
35.325001 ; 874673.625000 ; 31.831755 ; 0.040568 ; 4.964887 ; 0.00012080935266567394 ;  
35.349998 ; 867986.187500 ; 32.362030 ; 0.040687 ; 4.957627 ; 0.00012355545186437666 ;  
35.375000 ; 876113.687500 ; 31.886133 ; 0.040797 ; 4.950906 ; 0.00011858301877509803 ;  
35.400002 ; 872600.125000 ; 32.191235 ; 0.040916 ; 4.943707 ; 0.00011986461322521791 ;  
35.424999 ; 877726.125000 ; 31.726305 ; 0.041052 ; 4.935519 ; 0.00011920079850824550 ;  
35.450001 ; 875426.062500 ; 31.892725 ; 0.041188 ; 4.927354 ; 0.00011998557602055371 ;  
35.474998 ; 877474.125000 ; 31.763010 ; 0.041307 ; 4.920258 ; 0.00011986461322521791 ;  
35.500000 ; 875930.625000 ; 31.782179 ; 0.041435 ; 4.912680 ; 0.00012149056419730186 ;  
35.525002 ; 876058.750000 ; 31.828119 ; 0.041553 ; 4.905646 ; 0.00012129365495638922 ;  
35.549999 ; 874449.812500 ; 31.963287 ; 0.041672 ; 4.898643 ; 0.00012018191046081483 ;  
35.575001 ; 873851.250000 ; 31.999477 ; 0.041783 ; 4.892158 ; 0.00012076398706994951 ;  
35.599998 ; 870629.187500 ; 32.190365 ; 0.041902 ; 4.885212 ; 0.00012282570241950452 ;  
35.625000 ; 875279.875000 ; 31.972475 ; 0.042038 ; 4.877311 ; 0.00011998557602055371 ;  
35.650002 ; 875136.937500 ; 31.875130 ; 0.042165 ; 4.869929 ; 0.00012099841114832088 ;  
35.674999 ; 875421.625000 ; 31.946026 ; 0.042284 ; 4.863078 ; 0.00011994771921308711 ;  
35.700001 ; 875236.625000 ; 31.882021 ; 0.042412 ; 4.855761 ; 0.00012104388588340953 ;  
35.724998 ; 879696.625000 ; 31.651800 ; 0.042531 ; 4.848968 ; 0.00011795853788498789 ;  
35.750000 ; 876276.125000 ; 32.066059 ; 0.042641 ; 4.842679 ; 0.00011789828567998484 ;  
35.775002 ; 878455.687500 ; 31.874626 ; 0.042760 ; 4.835941 ; 0.00011795853788498789 ;  
35.799999 ; 879172.687500 ; 31.806526 ; 0.042879 ; 4.829216 ; 0.00011727482342394069 ;  
35.825001 ; 877647.062500 ; 31.753920 ; 0.043006 ; 4.822066 ; 0.00011953264765907079 ;  
35.849998 ; 876179.750000 ; 31.885647 ; 0.043134 ; 4.814932 ; 0.00011953264765907079 ;  
35.875000 ; 881591.812500 ; 31.581182 ; 0.043253 ; 4.808310 ; 0.00011678699956974015 ;  
35.900002 ; 877695.062500 ; 32.048843 ; 0.043372 ; 4.801700 ; 0.00011608986824285239 ;  
35.924999 ; 875695.625000 ; 31.842274 ; 0.043491 ; 4.795132 ; 0.00011994771921308711 ;  
35.950001 ; 880815.937500 ; 31.669596 ; 0.043602 ; 4.789049 ; 0.00011556588287930936 ;  
35.974998 ; 881244.562500 ; 31.577534 ; 0.043720 ; 4.782533 ; 0.00011690693645505235 ;  
36.000000 ; 885678.125000 ; 31.376745 ; 0.043839 ; 4.776043 ; 0.00011411654850235209 ;  
36.025002 ; 881863.625000 ; 31.603376 ; 0.043967 ; 4.769111 ; 0.00011589511996135116 ;  
36.049999 ; 879579.812500 ; 31.647465 ; 0.044086 ; 4.762675 ; 0.00011777811596402898 ;  
36.075001 ; 886457.375000 ; 31.209408 ; 0.044205 ; 4.756266 ; 0.00011440752859925851 ;  
36.099998 ; 874949.687500 ; 32.132191 ; 0.044324 ; 4.749867 ; 0.00011819171049864963 ;  
36.125000 ; 878438.500000 ; 31.778576 ; 0.044434 ; 4.743970 ; 0.00011733485007425770 ;  
36.150002 ; 879021.125000 ; 31.806528 ; 0.044545 ; 4.738080 ; 0.00011655450362013653 ;  
36.174999 ; 882997.375000 ; 31.399899 ; 0.044655 ; 4.732212 ; 0.00011743239883799106 ;  
36.200001 ; 880531.125000 ; 31.749876 ; 0.044774 ; 4.725924 ; 0.00011632213136181235 ;  
36.224998 ; 889114.375000 ; 32.351898 ; 0.044902 ; 4.719208 ; 0.00010898995242314413 ;  
36.250000 ; 885717.937500 ; 31.509861 ; 0.045020 ; 4.712973 ; 0.00011338610784150660 ;  
36.275002 ; 878449.562500 ; 31.890474 ; 0.045131 ; 4.707197 ; 0.00011733485007425770 ;  
36.299999 ; 879192.562500 ; 31.803606 ; 0.045250 ; 4.701009 ; 0.00011727482342394069 ;  
36.325001 ; 876595.062500 ; 32.024815 ; 0.045360 ; 4.695277 ; 0.00011671184620354325 ;  
36.349998 ; 878621.312500 ; 31.862514 ; 0.045471 ; 4.689580 ; 0.00011663693294394761 ;  
36.375000 ; 884972.250000 ; 31.502598 ; 0.045581 ; 4.683890 ; 0.00011361695214873180 ;  
36.400002 ; 881994.500000 ; 31.628860 ; 0.045700 ; 4.677793 ; 0.00011442998220445588 ;  
36.424999 ; 881996.500000 ; 31.513819 ; 0.045819 ; 4.671706 ; 0.00011674947745632380 ;  
36.450001 ; 880432.500000 ; 31.812742 ; 0.045930 ; 4.666094 ; 0.00011578280100366101 ;  
36.474998 ; 875974.000000 ; 32.018467 ; 0.046040 ; 4.660489 ; 0.00011880891543114558 ;  
36.500000 ; 877240.312500 ; 32.074543 ; 0.046176 ; 4.653627 ; 0.00011677187285386026 ;  
36.525002 ; 880696.625000 ; 31.734356 ; 0.046304 ; 4.647214 ; 0.00011606735642999411 ;  
36.549999 ; 884151.000000 ; 31.531189 ; 0.046414 ; 4.641676 ; 0.00011425086995586753 ;  
36.575001 ; 884276.437500 ; 31.659336 ; 0.046525 ; 4.636159 ; 0.00011332653957651928 ;  
36.599998 ; 882958.437500 ; 31.576857 ; 0.046644 ; 4.630246 ; 0.00011523676221258938 ;  
36.625000 ; 879189.500000 ; 31.838593 ; 0.046762 ; 4.624356 ; 0.00011663693294394761 ;  
36.650002 ; 888637.250000 ; 31.206150 ; 0.046873 ; 4.618900 ; 0.00011251549585722387 ;  
36.674999 ; 881673.375000 ; 31.769670 ; 0.046975 ; 4.613886 ; 0.00011466133582871407 ;  
36.700001 ; 880034.187500 ; 31.970211 ; 0.047085 ; 4.608467 ; 0.00011437023931648582 ;  
36.724998 ; 880715.687500 ; 31.973963 ; 0.047196 ; 4.603081 ; 0.00011363196244928986 ;  
36.750000 ; 882397.875000 ; 31.790480 ; 0.047298 ; 4.598105 ; 0.00011326696403557435 ;  
36.775002 ; 879579.062500 ; 31.964922 ; 0.047400 ; 4.593160 ; 0.00011425086995586753 ;  
36.799999 ; 883447.062500 ; 31.671600 ; 0.047510 ; 4.587813 ; 0.00011415383778512478 ;  
36.825001 ; 885268.937500 ; 31.517443 ; 0.047621 ; 4.582498 ; 0.00011321478814352304 ;  
36.849998 ; 887423.625000 ; 31.438086 ; 0.047731 ; 4.577188 ; 0.00011251549585722387 ;  
36.875000 ; 887539.187500 ; 31.274748 ; 0.047833 ; 4.572310 ; 0.00011305852240184322 ;  
36.900002 ; 888272.812500 ; 31.354532 ; 0.047944 ; 4.567036 ; 0.00010989115253323689 ;  
36.924999 ; 878233.125000 ; 32.026520 ; 0.048046 ; 4.562189 ; 0.00011525915761012584 ;  
36.950001 ; 879237.125000 ; 32.051552 ; 0.048147 ; 4.557358 ; 0.00011431055463617668 ;  
36.974998 ; 883768.125000 ; 31.691565 ; 0.048250 ; 4.552529 ; 0.00011253784032305703 ;  
37.000000 ; 886318.375000 ; 31.504364 ; 0.048360 ; 4.547337 ; 0.00011201771849300712 ;  
37.025002 ; 888282.875000 ; 31.472803 ; 0.048470 ; 4.542148 ; 0.00011074948997702450 ;  
37.049999 ; 884446.250000 ; 31.662701 ; 0.048572 ; 4.537380 ; 0.00011221081513212994 ;  
37.075001 ; 891636.562500 ; 31.096260 ; 0.048675 ; 4.532615 ; 0.00010985414701281115 ;  
37.099998 ; 892710.062500 ; 31.350822 ; 0.048777 ; 4.527877 ; 0.00010824525088537484 ;  
37.125000 ; 887480.375000 ; 31.409330 ; 0.048870 ; 4.523554 ; 0.00011125345918117091 ;  
37.150002 ; 886559.125000 ; 31.664991 ; 0.048972 ; 4.518832 ; 0.00010996498895110562 ;  
37.174999 ; 886634.437500 ; 31.425453 ; 0.049065 ; 4.514534 ; 0.00011188408097950742 ;  
37.200001 ; 886129.562500 ; 31.715284 ; 0.049176 ; 4.509457 ; 0.00010992804163834080 ;  
37.224998 ; 885986.187500 ; 31.665716 ; 0.049278 ; 4.504791 ; 0.00011090506450273097 ;  
37.250000 ; 879543.250000 ; 32.152725 ; 0.049380 ; 4.500128 ; 0.00011293949501123279 ;  
37.275002 ; 882991.625000 ; 31.765614 ; 0.049482 ; 4.495491 ; 0.00011230739619350061 ;  
37.299999 ; 885029.125000 ; 31.692835 ; 0.049575 ; 4.491260 ; 0.00011172815720783547 ;  
37.325001 ; 893781.812500 ; 31.575531 ; 0.049669 ; 4.487028 ; 0.00010486829705769196 ;  
37.349998 ; 887334.875000 ; 31.810219 ; 0.049762 ; 4.482808 ; 0.00010925569949904457 ;  
37.375000 ; 895678.500000 ; 32.076302 ; 0.049864 ; 4.478224 ; 0.00010130472219316289 ;  
37.400002 ; 883746.937500 ; 31.963015 ; 0.049966 ; 4.473655 ; 0.00011065319267800078 ;  
37.424999 ; 890280.562500 ; 31.482811 ; 0.050068 ; 4.469100 ; 0.00010788440704345703 ;  
37.450001 ; 887696.812500 ; 31.596338 ; 0.050162 ; 4.464930 ; 0.00010939598723780364 ;  
37.474998 ; 891599.437500 ; 31.193047 ; 0.050263 ; 4.460401 ; 0.00010904906957875937 ;  
37.500000 ; 881303.687500 ; 31.940260 ; 0.050357 ; 4.456255 ; 0.00011221081513212994 ;  
37.525002 ; 887806.312500 ; 31.563704 ; 0.050451 ; 4.452121 ; 0.00010980980732711032 ;  
37.549999 ; 890222.687500 ; 31.462963 ; 0.050544 ; 4.448011 ; 0.00010773724352475256 ;  
37.575001 ; 885429.125000 ; 31.778139 ; 0.050637 ; 4.443900 ; 0.00011042365804314613 ;  
37.599998 ; 891593.500000 ; 31.386086 ; 0.050739 ; 4.439435 ; 0.00010842214396689087 ;  
37.625000 ; 892461.000000 ; 31.288847 ; 0.050833 ; 4.435348 ; 0.00010722229490056634 ;  
37.650002 ; 888550.250000 ; 31.581556 ; 0.050926 ; 4.431272 ; 0.00010898995242314413 ;  
37.674999 ; 892022.625000 ; 31.301050 ; 0.051020 ; 4.427219 ; 0.00010758268035715446 ;  
37.700001 ; 897975.875000 ; 30.918779 ; 0.051113 ; 4.423165 ; 0.00010477320029167458 ;  
37.724998 ; 886018.312500 ; 31.851391 ; 0.051207 ; 4.419123 ; 0.00010935170575976372 ;  
37.750000 ; 887691.750000 ; 31.630493 ; 0.051300 ; 4.415103 ; 0.00011013512266799808 ;  
37.775002 ; 888835.125000 ; 31.487829 ; 0.051402 ; 4.410712 ; 0.00010990587179549038 ;  
37.799999 ; 887706.937500 ; 31.662115 ; 0.051496 ; 4.406715 ; 0.00010826742072822526 ;  
37.825001 ; 889095.125000 ; 31.548546 ; 0.051589 ; 4.402718 ; 0.00010824525088537484 ;  
37.849998 ; 889462.687500 ; 31.599527 ; 0.051683 ; 4.398731 ; 0.00010786968778120354 ;  
37.875000 ; 889848.062500 ; 31.589531 ; 0.051776 ; 4.394767 ; 0.00010752379603218287 ;  
37.900002 ; 887680.000000 ; 31.629616 ; 0.051870 ; 4.390801 ; 0.00010980980732711032 ;  
